Q 	 ICP 	  ICN 	 ILH 	 ILV 	 IXMCDR  
0.27319	 2.7538e-17	 2.685e-17	 3.8987e-17	 3.4874e-17	 6.88e-19	 0.0126498
0.273594	 2.7585e-17	 2.6699e-17	 3.8954e-17	 3.489e-17	 8.86e-19	 0.0163216
0.273997	 2.7408e-17	 2.676e-17	 3.8752e-17	 3.4806e-17	 6.48e-19	 0.0119628
0.274399	 2.729e-17	 2.6664e-17	 3.8582e-17	 3.495e-17	 6.26e-19	 0.0116025
0.2748	 2.7142e-17	 2.6477e-17	 3.8242e-17	 3.4648e-17	 6.65e-19	 0.0124023
0.275201	 2.6822e-17	 2.6461e-17	 3.7949e-17	 3.4741e-17	 3.61e-19	 0.00677514
0.275601	 2.6624e-17	 2.6165e-17	 3.7613e-17	 3.4618e-17	 4.59e-19	 0.00869499
0.276	 2.6354e-17	 2.5983e-17	 3.7245e-17	 3.453e-17	 3.71e-19	 0.00708868
0.276398	 2.6144e-17	 2.5848e-17	 3.683e-17	 3.4602e-17	 2.96e-19	 0.00569318
0.276795	 2.593e-17	 2.5696e-17	 3.669e-17	 3.4492e-17	 2.34e-19	 0.0045326
0.277191	 2.5855e-17	 2.5628e-17	 3.6569e-17	 3.4573e-17	 2.27e-19	 0.00440922
0.277587	 2.5925e-17	 2.5611e-17	 3.6508e-17	 3.439e-17	 3.14e-19	 0.00609283
0.277982	 2.604e-17	 2.5678e-17	 3.6643e-17	 3.4272e-17	 3.62e-19	 0.0069995
0.278376	 2.6189e-17	 2.5864e-17	 3.6962e-17	 3.4195e-17	 3.25e-19	 0.00624364
0.278769	 2.6308e-17	 2.5981e-17	 3.7239e-17	 3.4159e-17	 3.27e-19	 0.00625371
0.279161	 2.6491e-17	 2.6246e-17	 3.7494e-17	 3.413e-17	 2.45e-19	 0.00464569
0.279552	 2.6645e-17	 2.6309e-17	 3.7764e-17	 3.4066e-17	 3.36e-19	 0.00634513
0.279942	 2.6833e-17	 2.6371e-17	 3.8048e-17	 3.4028e-17	 4.62e-19	 0.00868356
0.280332	 2.684e-17	 2.6432e-17	 3.8138e-17	 3.401e-17	 4.08e-19	 0.00765881
0.280721	 2.6922e-17	 2.6394e-17	 3.821e-17	 3.3865e-17	 5.28e-19	 0.00990322
0.281109	 2.6947e-17	 2.6435e-17	 3.831e-17	 3.3824e-17	 5.12e-19	 0.00959125
0.281496	 2.7093e-17	 2.647e-17	 3.8461e-17	 3.3681e-17	 6.23e-19	 0.0116312
0.281882	 2.7202e-17	 2.6585e-17	 3.8331e-17	 3.381e-17	 6.17e-19	 0.0114712
0.282267	 2.7119e-17	 2.6619e-17	 3.8573e-17	 3.3682e-17	 5e-19	 0.0093044
0.282652	 2.7217e-17	 2.6712e-17	 3.8678e-17	 3.3573e-17	 5.05e-19	 0.00936416
0.283035	 2.7329e-17	 2.6728e-17	 3.8895e-17	 3.3701e-17	 6.01e-19	 0.0111179
0.283418	 2.7524e-17	 2.6857e-17	 3.9253e-17	 3.3537e-17	 6.67e-19	 0.0122653
0.2838	 2.7797e-17	 2.7061e-17	 3.9551e-17	 3.3638e-17	 7.36e-19	 0.0134165
0.284181	 2.8005e-17	 2.7233e-17	 3.994e-17	 3.3681e-17	 7.72e-19	 0.0139759
0.284561	 2.8186e-17	 2.7314e-17	 4.0354e-17	 3.3522e-17	 8.72e-19	 0.0157117
0.28494	 2.8475e-17	 2.7615e-17	 4.0641e-17	 3.3518e-17	 8.6e-19	 0.0153325
0.285319	 2.8556e-17	 2.7616e-17	 4.084e-17	 3.3598e-17	 9.4e-19	 0.0167343
0.285696	 2.8644e-17	 2.7641e-17	 4.0853e-17	 3.3408e-17	 1.003e-18	 0.01782
0.286073	 2.8543e-17	 2.7681e-17	 4.0998e-17	 3.3485e-17	 8.62e-19	 0.0153315
0.286449	 2.8438e-17	 2.756e-17	 4.0684e-17	 3.3303e-17	 8.78e-19	 0.0156791
0.286824	 2.8282e-17	 2.7449e-17	 4.0526e-17	 3.3417e-17	 8.33e-19	 0.0149468
0.287198	 2.8045e-17	 2.7245e-17	 4.0287e-17	 3.3367e-17	 8e-19	 0.0144692
0.287571	 2.7926e-17	 2.6767e-17	 3.9779e-17	 3.3254e-17	 1.159e-18	 0.021191
0.287943	 2.7712e-17	 2.6713e-17	 3.9701e-17	 3.3158e-17	 9.99e-19	 0.0183555
0.288315	 2.7465e-17	 2.6528e-17	 3.9255e-17	 3.3263e-17	 9.37e-19	 0.0173541
0.288685	 2.7255e-17	 2.6324e-17	 3.8873e-17	 3.3044e-17	 9.31e-19	 0.0173762
0.289055	 2.7156e-17	 2.6263e-17	 3.8723e-17	 3.3016e-17	 8.93e-19	 0.0167169
0.289424	 2.7071e-17	 2.6129e-17	 3.91e-17	 3.2865e-17	 9.42e-19	 0.0177068
0.289792	 2.7208e-17	 2.6228e-17	 3.9107e-17	 3.2823e-17	 9.8e-19	 0.0183397
0.290159	 2.7257e-17	 2.6326e-17	 3.9162e-17	 3.285e-17	 9.31e-19	 0.0173749
0.290525	 2.7368e-17	 2.6399e-17	 3.921e-17	 3.2725e-17	 9.69e-19	 0.0180222
0.29089	 2.7502e-17	 2.6406e-17	 3.9467e-17	 3.2769e-17	 1.096e-18	 0.0203309
0.291255	 2.7594e-17	 2.6487e-17	 3.9775e-17	 3.2658e-17	 1.107e-18	 0.0204693
0.291618	 2.7737e-17	 2.6492e-17	 3.9858e-17	 3.2615e-17	 1.245e-18	 0.0229582
0.291981	 2.7748e-17	 2.6534e-17	 3.983e-17	 3.265e-17	 1.214e-18	 0.0223647
0.292342	 2.7785e-17	 2.653e-17	 3.9843e-17	 3.2655e-17	 1.255e-18	 0.023106
0.292703	 2.7646e-17	 2.6552e-17	 3.9688e-17	 3.2668e-17	 1.094e-18	 0.0201852
0.293063	 2.7664e-17	 2.6355e-17	 3.9514e-17	 3.2508e-17	 1.309e-18	 0.0242322
0.293422	 2.7617e-17	 2.6314e-17	 3.9608e-17	 3.2496e-17	 1.303e-18	 0.0241605
0.29378	 2.7453e-17	 2.6348e-17	 3.9336e-17	 3.2534e-17	 1.105e-18	 0.0205387
0.294138	 2.7404e-17	 2.6318e-17	 3.9416e-17	 3.2502e-17	 1.086e-18	 0.0202152
0.294494	 2.7444e-17	 2.6343e-17	 3.9296e-17	 3.2474e-17	 1.101e-18	 0.0204696
0.294849	 2.7424e-17	 2.6346e-17	 3.9294e-17	 3.2333e-17	 1.078e-18	 0.0200484
0.295204	 2.7594e-17	 2.6441e-17	 3.9355e-17	 3.239e-17	 1.153e-18	 0.021338
0.295558	 2.7596e-17	 2.6567e-17	 3.9584e-17	 3.2405e-17	 1.029e-18	 0.0189982
0.29591	 2.7761e-17	 2.6639e-17	 3.9834e-17	 3.2347e-17	 1.122e-18	 0.020625
0.296262	 2.8031e-17	 2.6825e-17	 4.0217e-17	 3.2543e-17	 1.206e-18	 0.0219848
0.296613	 2.8257e-17	 2.7079e-17	 4.0493e-17	 3.2476e-17	 1.178e-18	 0.0212881
0.296963	 2.8372e-17	 2.7128e-17	 4.09e-17	 3.2407e-17	 1.244e-18	 0.0224144
0.297312	 2.8562e-17	 2.7486e-17	 4.1113e-17	 3.2397e-17	 1.076e-18	 0.0191978
0.297661	 2.8709e-17	 2.7577e-17	 4.134e-17	 3.2434e-17	 1.132e-18	 0.0201116
0.298008	 2.8728e-17	 2.7599e-17	 4.1387e-17	 3.2488e-17	 1.129e-18	 0.0200437
0.298354	 2.8764e-17	 2.7713e-17	 4.1226e-17	 3.2386e-17	 1.051e-18	 0.0186093
0.2987	 2.8665e-17	 2.7653e-17	 4.1062e-17	 3.238e-17	 1.012e-18	 0.0179694
0.299044	 2.8589e-17	 2.7528e-17	 4.0892e-17	 3.2395e-17	 1.061e-18	 0.0189069
0.299388	 2.8315e-17	 2.7411e-17	 4.0743e-17	 3.2389e-17	 9.04e-19	 0.0162222
0.299731	 2.8171e-17	 2.7175e-17	 4.0557e-17	 3.232e-17	 9.96e-19	 0.0179959
0.300073	 2.7936e-17	 2.7026e-17	 4.0101e-17	 3.2409e-17	 9.1e-19	 0.0165569
0.300414	 2.776e-17	 2.6808e-17	 3.9696e-17	 3.2288e-17	 9.52e-19	 0.0174461
0.300754	 2.7495e-17	 2.6648e-17	 3.9362e-17	 3.2092e-17	 8.47e-19	 0.0156438
0.301093	 2.735e-17	 2.6574e-17	 3.9103e-17	 3.2126e-17	 7.76e-19	 0.0143906
0.301431	 2.7227e-17	 2.6348e-17	 3.8899e-17	 3.2112e-17	 8.79e-19	 0.0164069
0.301768	 2.6993e-17	 2.6196e-17	 3.8566e-17	 3.2002e-17	 7.97e-19	 0.0149843
0.302105	 2.6879e-17	 2.6232e-17	 3.8595e-17	 3.184e-17	 6.47e-19	 0.012182
0.30244	 2.6797e-17	 2.6167e-17	 3.8633e-17	 3.2003e-17	 6.3e-19	 0.0118949
0.302775	 2.6736e-17	 2.604e-17	 3.834e-17	 3.1819e-17	 6.96e-19	 0.0131878
0.303108	 2.6799e-17	 2.6144e-17	 3.8218e-17	 3.1865e-17	 6.55e-19	 0.0123718
0.303441	 2.6595e-17	 2.5927e-17	 3.794e-17	 3.1877e-17	 6.68e-19	 0.0127185
0.303773	 2.65e-17	 2.5932e-17	 3.7879e-17	 3.1803e-17	 5.68e-19	 0.0108331
0.304104	 2.6408e-17	 2.5791e-17	 3.767e-17	 3.1735e-17	 6.17e-19	 0.0118201
0.304434	 2.6225e-17	 2.5681e-17	 3.7491e-17	 3.1663e-17	 5.44e-19	 0.0104805
0.304763	 2.6085e-17	 2.548e-17	 3.706e-17	 3.1679e-17	 6.05e-19	 0.0117328
0.305091	 2.5843e-17	 2.535e-17	 3.6848e-17	 3.1595e-17	 4.93e-19	 0.00963022
0.305418	 2.5727e-17	 2.5101e-17	 3.6538e-17	 3.1511e-17	 6.26e-19	 0.012316
0.305744	 2.5381e-17	 2.4939e-17	 3.6289e-17	 3.1485e-17	 4.42e-19	 0.00878378
0.306069	 2.5221e-17	 2.4748e-17	 3.5832e-17	 3.17e-17	 4.73e-19	 0.00946587
0.306394	 2.4922e-17	 2.4441e-17	 3.5411e-17	 3.1612e-17	 4.81e-19	 0.00974414
0.306717	 2.4758e-17	 2.4255e-17	 3.5065e-17	 3.1413e-17	 5.03e-19	 0.0102626
0.307039	 2.4561e-17	 2.4236e-17	 3.4854e-17	 3.1415e-17	 3.25e-19	 0.00666025
0.307361	 2.4477e-17	 2.4112e-17	 3.476e-17	 3.1111e-17	 3.65e-19	 0.00751199
0.307681	 2.4445e-17	 2.4057e-17	 3.4477e-17	 3.1168e-17	 3.88e-19	 0.00799967
0.308001	 2.4653e-17	 2.3909e-17	 3.4366e-17	 3.1125e-17	 7.44e-19	 0.0153206
0.30832	 2.4646e-17	 2.3911e-17	 3.4523e-17	 3.1122e-17	 7.35e-19	 0.0151368
0.308638	 2.4663e-17	 2.3965e-17	 3.4276e-17	 3.1033e-17	 6.98e-19	 0.0143539
0.308954	 2.4555e-17	 2.3938e-17	 3.4366e-17	 3.0981e-17	 6.17e-19	 0.0127235
0.30927	 2.4695e-17	 2.416e-17	 3.5257e-17	 3.1152e-17	 5.35e-19	 0.0109508
0.309585	 2.4669e-17	 2.4433e-17	 3.5322e-17	 3.1065e-17	 2.36e-19	 0.00480632
0.309899	 2.4687e-17	 2.4499e-17	 3.5191e-17	 3.1135e-17	 1.88e-19	 0.00382223
0.310212	 2.4742e-17	 2.4446e-17	 3.5336e-17	 3.1032e-17	 2.96e-19	 0.00601773
0.310524	 2.472e-17	 2.444e-17	 3.5231e-17	 3.096e-17	 2.8e-19	 0.00569569
0.310836	 2.4736e-17	 2.4246e-17	 3.5092e-17	 3.0863e-17	 4.9e-19	 0.0100037
0.311146	 2.4512e-17	 2.4237e-17	 3.4839e-17	 3.0912e-17	 2.75e-19	 0.00564114
0.311455	 2.4395e-17	 2.4142e-17	 3.4816e-17	 3.0771e-17	 2.53e-19	 0.00521252
0.311763	 2.4285e-17	 2.403e-17	 3.4757e-17	 3.0728e-17	 2.55e-19	 0.00527786
0.312071	 2.4249e-17	 2.4021e-17	 3.4442e-17	 3.0639e-17	 2.28e-19	 0.00472343
0.312377	 2.4016e-17	 2.3777e-17	 3.4033e-17	 3.0559e-17	 2.39e-19	 0.00500073
0.312683	 2.3926e-17	 2.3729e-17	 3.4095e-17	 3.0552e-17	 1.97e-19	 0.00413388
0.312987	 2.3742e-17	 2.3624e-17	 3.3727e-17	 3.0446e-17	 1.18e-19	 0.00249124
0.313291	 2.3698e-17	 2.3644e-17	 3.3716e-17	 3.0334e-17	 5.4e-20	 0.00114064
0.313593	 2.3567e-17	 2.3493e-17	 3.3467e-17	 3.0237e-17	 7.4e-20	 0.00157246
0.313895	 2.3466e-17	 2.3455e-17	 3.3399e-17	 3.0218e-17	 1.1e-20	 0.000234437
0.314196	 2.3392e-17	 2.3324e-17	 3.3415e-17	 3.0246e-17	 6.8e-20	 0.0014556
0.314496	 2.3455e-17	 2.3403e-17	 3.335e-17	 3.0143e-17	 5.2e-20	 0.00110974
0.314794	 2.3434e-17	 2.3328e-17	 3.326e-17	 3.0134e-17	 1.06e-19	 0.0022668
0.315092	 2.3486e-17	 2.335e-17	 3.3388e-17	 3.0163e-17	 1.36e-19	 0.00290375
0.315389	 2.3482e-17	 2.3377e-17	 3.3316e-17	 3.0131e-17	 1.05e-19	 0.00224076
0.315685	 2.3394e-17	 2.3364e-17	 3.3167e-17	 3.0129e-17	 3e-20	 0.000641601
0.31598	 2.3332e-17	 2.3341e-17	 3.327e-17	 3.0073e-17	 -9e-21	 -0.000192831
0.316274	 2.3245e-17	 2.329e-17	 3.2988e-17	 2.9953e-17	 -4.5e-20	 -0.000967014
